Id,WnvPresent
16844,3.14194e-08
16845,2.02007e-13
16846,2.86659e-05
16847,1.18531e-20
16848,5.43118e-06
16849,7.76839e-07
16850,7.36329e-06
16851,2.14194e-09
16852,5.25776e-09
16853,8.10508e-14
16854,7.44551e-06
16855,4.92214e-21
16856,5.40355e-06
16857,1.05191e-06
16858,7.49269e-06
16859,5.306e-09
16860,1.06746e-08
16861,1.63572e-13
16862,7.29783e-06
16863,6.51511e-21
16864,3.88282e-12
16865,3.92291e-13
16866,4.70452e-12
16867,5.34643e-16
16868,1.54292e-15
16869,8.88568e-21
16870,5.1814e-12
16871,5.50048e-28
16872,0.000614875
16873,0.000124044
16874,0.000850353
16875,3.82956e-07
16876,9.21464e-07
16877,8.4751e-12
16878,0.000820367
16879,5.10087e-19
16880,0.000544254
16881,7.61417e-05
16882,0.000699771
16883,1.28292e-07
16884,3.21256e-07
16885,1.95255e-12
16886,0.000722601
16887,1.1715e-19
16888,2.15451e-05
16889,2.9931e-06
16890,2.3384e-05
16891,7.60333e-09
16892,1.88621e-08
16893,1.84931e-13
16894,2.57034e-05
16895,7.65924e-21
16896,9.71799e-05
16897,2.13233e-05
16898,0.000123758
16899,9.25675e-08
16900,2.19635e-07
16901,1.3871e-12
16902,0.000123173
16903,7.13971e-20
16904,2.94796e-06
16905,4.36899e-07
16906,3.79207e-06
16907,1.44307e-09
16908,2.9281e-09
16909,4.26213e-14
16910,3.98821e-06
16911,2.6489e-21
16912,0.227917
16913,0.162935
16914,0.230506
16915,0.024268
16916,0.0313739
16917,5.27971e-06
16918,0.239724
16919,4.19821e-13
16920,0.244902
16921,0.200783
16922,0.242515
16923,0.0290651
16924,0.0439331
16925,5.52417e-06
16926,0.247579
16927,4.10581e-13
16928,3.79601e-05
16929,5.4402e-06
16930,4.96562e-05
16931,1.16357e-08
16932,3.39264e-08
16933,2.65601e-13
16934,5.0711e-05
16935,1.92207e-20
16936,1.72025e-06
16937,2.28974e-07
16938,1.86375e-06
16939,5.67332e-10
16940,1.36756e-09
16941,1.06555e-14
16942,2.06266e-06
16943,6.73015e-22
16944,2.52165e-05
16945,4.18807e-06
16946,3.03964e-05
16947,9.68401e-09
16948,2.48125e-08
16949,1.69644e-13
16950,3.30533e-05
16951,1.04229e-20
16952,3.14572e-07
16953,4.84902e-08
16954,3.9456e-07
16955,1.24391e-10
16956,3.00511e-10
16957,2.79405e-15
16958,4.14536e-07
16959,1.90102e-22
16960,1.20958e-26
16961,1.10298e-27
16962,1.48833e-26
16963,1.50318e-30
16964,4.04075e-30
16965,2.29958e-35
16966,1.62231e-26
16967,0.0
16968,2.24317e-16
16969,2.21201e-17
16970,2.69238e-16
16971,2.99756e-20
16972,7.82316e-20
16973,4.45241e-25
16974,2.99812e-16
16975,2.75603e-32
16976,0.208062
16977,0.176294
16978,0.211497
16979,0.0327021
16980,0.0478793
16981,7.4601e-06
16982,0.219289
16983,4.12607e-13
16984,1.27825e-15
16985,1.26051e-16
16986,1.53421e-15
16987,1.89515e-19
16988,5.48167e-19
16989,3.18879e-24
16990,1.7084e-15
16991,2.17468e-31
16992,9.14475e-08
16993,1.16993e-08
16994,1.20778e-07
16995,3.13876e-11
16996,7.82036e-11
16997,6.256e-16
16998,1.26302e-07
16999,3.65305e-23
17000,0.135286
17001,0.103596
17002,0.146896
17003,0.0108159
17004,0.0116707
17005,3.57812e-06
17006,0.143213
17007,7.29382e-13
17008,0.00253604
17009,0.000410138
17010,0.0026403
17011,1.89503e-06
17012,3.51461e-06
17013,4.05211e-11
17014,0.00294342
17015,2.85038e-18
17016,0.0708116
17017,0.0311909
17018,0.0707486
17019,0.000737894
17020,0.00143009
17021,2.97387e-08
17022,0.0754273
17023,3.57921e-15
17024,0.0143275
17025,0.00471336
17026,0.0145709
17027,4.86369e-05
17028,7.77347e-05
17029,1.5798e-09
17030,0.0163293
17031,1.15339e-16
17032,0.00253833
17033,0.000782272
17034,0.00270617
17035,2.30117e-05
17036,4.01868e-05
17037,6.09441e-09
17038,0.00268905
17039,1.09196e-15
17040,0.0346588
17041,0.0116418
17042,0.0334869
17043,0.000656359
17044,0.00082771
17045,7.76774e-08
17046,0.0349115
17047,6.9589e-15
17048,0.00853826
17049,0.00313581
17050,0.00779593
17051,0.000188185
17052,0.000227581
17053,5.11276e-08
17054,0.00850365
17055,5.22093e-15
17056,0.000306148
17057,6.56268e-05
17058,0.000348245
17059,3.73669e-07
17060,7.9083e-07
17061,1.1701e-11
17062,0.000351239
17063,8.16343e-19
17064,0.0965798
17065,0.0471265
17066,0.100673
17067,0.00206682
17068,0.00318275
17069,2.15557e-07
17070,0.103763
17071,2.35312e-14
17072,0.0293813
17073,0.0105513
17074,0.0314483
17075,0.000338236
17076,0.000449235
17077,4.37019e-08
17078,0.032849
17079,3.84782e-15
17080,0.0163508
17081,0.00557135
17082,0.0180219
17083,5.82523e-05
17084,0.000105596
17085,2.31214e-09
17086,0.0186651
17087,1.67463e-16
17088,0.0810847
17089,0.0324008
17090,0.0789144
17091,0.00141016
17092,0.00155168
17093,1.81968e-07
17094,0.0825888
17095,1.18016e-14
17096,0.0829185
17097,0.0452777
17098,0.0909392
17099,0.000849233
17100,0.00160707
17101,7.31144e-08
17102,0.0902172
17103,5.19772e-15
17104,0.00105646
17105,0.000252181
17106,0.00121869
17107,1.76785e-06
17108,3.74144e-06
17109,8.33019e-11
17110,0.00122882
17111,6.48781e-18
17112,0.176834
17113,0.13831
17114,0.178357
17115,0.00584828
17116,0.011996
17117,4.21094e-07
17118,0.175927
17119,3.35866e-14
17120,0.00166811
17121,0.00036272
17122,0.00175111
17123,6.02152e-06
17124,7.96528e-06
17125,6.39271e-10
17126,0.00177067
17127,1.24035e-16
17128,0.00140305
17129,0.000329785
17130,0.00136664
17131,5.60126e-06
17132,9.50948e-06
17133,4.22897e-10
17134,0.0014777
17135,3.47932e-17
17136,0.0194686
17137,0.00832247
17138,0.0223698
17139,0.000125594
17140,0.00026679
17141,1.30285e-08
17142,0.0226805
17143,1.75239e-15
17144,0.0668821
17145,0.0286605
17146,0.0731826
17147,0.000528359
17148,0.000912424
17149,2.85996e-08
17150,0.0737394
17151,3.06401e-15
17152,0.0980001
17153,0.0467295
17154,0.0875411
17155,0.00288443
17156,0.00439048
17157,2.14261e-07
17158,0.0952366
17159,3.00994e-14
17160,0.0704132
17161,0.0354064
17162,0.0635628
17163,0.00193785
17164,0.0036924
17165,2.1852e-07
17166,0.0685321
17167,3.25199e-14
17168,0.00128343
17169,0.000241318
17170,0.00129852
17171,1.00847e-06
17172,2.20229e-06
17173,1.60382e-11
17174,0.00147339
17175,1.13251e-18
17176,0.000423844
17177,0.000106525
17178,0.000514427
17179,8.27298e-07
17180,1.56327e-06
17181,3.52623e-11
17182,0.000522021
17183,2.54212e-18
17184,0.15718
17185,0.0968735
17186,0.170299
17187,0.00385031
17188,0.00512164
17189,2.74364e-07
17190,0.166143
17191,3.24488e-14
17192,0.0304104
17193,0.0304114
17194,0.0113919
17195,0.0302267
17196,0.000253154
17197,0.000379804
17198,8.2673e-08
17199,0.033811
17200,6.16614e-15
17201,0.064788
17202,0.0267016
17203,0.0632016
17204,0.000870669
17205,0.00147003
17206,1.38014e-07
17207,0.0652061
17208,1.42026e-14
17209,0.0138258
17210,0.00635416
17211,0.0147171
17212,0.000186221
17213,0.000264361
17214,1.38239e-08
17215,0.0152781
17216,9.24923e-16
17217,0.0742627
17218,0.040268
17219,0.078976
17220,0.00162117
17221,0.00167215
17222,2.56088e-07
17223,0.0800262
17224,1.61004e-14
17225,0.00423295
17226,0.000865717
17227,0.00497176
17228,3.43928e-06
17229,8.11901e-06
17230,5.92247e-11
17231,0.00509416
17232,4.16167e-18
17233,0.0323369
17234,0.015541
17235,0.0319072
17236,0.000852394
17237,0.00106851
17238,1.05097e-07
17239,0.0342968
17240,6.93182e-15
17241,0.000407317
17242,7.23321e-05
17243,0.000433579
17244,4.35052e-07
17245,8.45741e-07
17246,1.93657e-11
17247,0.000453837
17248,1.54683e-18
17249,0.00648683
17250,0.000945124
17251,0.00751715
17252,3.57885e-06
17253,7.91211e-06
17254,7.64206e-11
17255,0.00810402
17256,5.54983e-18
17257,0.00483052
17258,0.00150749
17259,0.00579081
17260,1.73776e-05
17261,3.24535e-05
17262,3.00966e-09
17263,0.0057386
17264,5.05777e-16
17265,0.00326621
17266,0.00109542
17267,0.00368215
17268,8.24384e-06
17269,1.70065e-05
17270,2.78989e-10
17271,0.0038331
17272,1.89228e-17
17273,0.0358769
17274,0.0166986
17275,0.0420939
17276,0.0007509
17277,0.00119368
17278,2.58358e-07
17279,0.040422
17280,4.52032e-14
17281,0.000137233
17282,2.96737e-05
17283,0.000153681
17284,1.27722e-07
17285,2.963e-07
17286,2.23367e-12
17287,0.000163387
17288,1.76845e-19
17289,0.000159747
17290,2.87381e-05
17291,0.000200616
17292,1.32336e-07
17293,2.97193e-07
17294,6.713e-12
17295,0.000205888
17296,4.72936e-19
17297,0.0356487
17298,0.0167828
17299,0.0385719
17300,0.00059463
17301,0.000897928
17302,4.93708e-08
17303,0.0400508
17304,3.50231e-15
17305,0.0136218
17306,0.0136222
17307,0.00591554
17308,0.0175256
17309,0.000117344
17310,0.0002539
17311,2.34478e-08
17312,0.0160496
17313,4.1382e-15
17314,0.0342758
17315,0.00772338
17316,0.0406419
17317,3.95028e-05
17318,8.10083e-05
17319,9.21214e-10
17320,0.0392288
17321,5.74107e-17
17322,0.0239587
17323,0.0114759
17324,0.0252586
17325,0.000581917
17326,0.000818334
17327,8.04477e-08
17328,0.0258889
17329,1.37731e-14
17330,0.000840899
17331,0.000152878
17332,0.000869152
17333,7.00842e-07
17334,1.55883e-06
17335,1.58619e-11
17336,0.000938526
17337,1.3591e-18
17338,0.0127393
17339,0.00651687
17340,0.0165422
17341,0.000310041
17342,0.000421688
17343,2.97231e-08
17344,0.0156226
17345,3.79833e-15
17346,0.0748577
17347,0.0351989
17348,0.0786633
17349,0.000901664
17350,0.0013535
17351,4.3866e-08
17352,0.0797086
17353,9.78059e-15
17354,0.000425381
17355,7.02885e-05
17356,0.000444994
17357,1.58246e-07
17358,3.95122e-07
17359,2.56639e-12
17360,0.000496464
17361,2.23911e-19
17362,0.116528
17363,0.0673901
17364,0.114927
17365,0.00530695
17366,0.00689524
17367,9.82287e-07
17368,0.118048
17369,2.24776e-13
17370,0.0730961
17371,0.0216764
17372,0.0664714
17373,0.000214286
17374,0.000425548
17375,7.26778e-09
17376,0.0725254
17377,4.49868e-16
17378,0.088388
17379,0.0492615
17380,0.0921074
17381,0.00381762
17382,0.00556122
17383,2.1297e-07
17384,0.0929876
17385,1.37347e-14
17386,0.0227202
17387,0.00837955
17388,0.0240593
17389,0.000246016
17390,0.000396104
17391,8.58205e-08
17392,0.0241166
17393,1.69714e-14
17394,1.27357e-05
17395,1.55873e-06
17396,1.40214e-05
17397,3.83503e-09
17398,8.68924e-09
17399,6.07687e-14
17400,1.52611e-05
17401,5.38048e-21
17402,0.000786906
17403,0.000137972
17404,0.000863657
17405,6.94071e-07
17406,1.33115e-06
17407,3.70644e-11
17408,0.000920182
17409,3.28749e-18
17410,1.56902e-18
17411,1.32565e-19
17412,1.97519e-18
17413,1.84357e-22
17414,4.43101e-22
17415,3.06441e-27
17416,2.10865e-18
17417,2.07521e-34
17418,0.00118479
17419,0.000368603
17420,0.00153344
17421,6.09697e-06
17422,1.12094e-05
17423,6.69235e-10
17424,0.001445
17425,1.66206e-16
17426,0.054247
17427,0.0389222
17428,0.0587349
17429,0.00559988
17430,0.00575219
17431,4.54916e-07
17432,0.0570666
17433,4.1646e-14
17434,0.000125427
17435,1.27324e-05
17436,0.000147934
17437,2.19274e-08
17438,4.83771e-08
17439,5.07306e-13
17440,0.000162969
17441,3.83868e-20
17442,0.0547716
17443,0.0174412
17444,0.0511251
17445,0.000596299
17446,0.000850532
17447,3.38609e-08
17448,0.055451
17449,2.3146e-15
17450,0.00203413
17451,0.000579054
17452,0.00229388
17453,1.08965e-05
17454,1.92113e-05
17455,6.2491e-10
17456,0.00224634
17457,5.13516e-17
17458,0.00136451
17459,0.000390233
17460,0.0014359
17461,5.87827e-06
17462,1.22172e-05
17463,4.90135e-10
17464,0.00149391
17465,4.12707e-17
17466,0.000105718
17467,2.74129e-05
17468,0.000132177
17469,2.45258e-07
17470,4.86559e-07
17471,1.22056e-11
17472,0.00013631
17473,9.70653e-19
17474,0.0967736
17475,0.0590186
17476,0.0949553
17477,0.00593251
17478,0.00838964
17479,1.33416e-06
17480,0.098651
17481,2.53518e-13
17482,0.0280456
17483,0.0111187
17484,0.030525
17485,8.70406e-05
17486,0.000168554
17487,3.00643e-09
17488,0.0306382
17489,2.16213e-16
17490,0.00678493
17491,0.001782
17492,0.00793468
17493,4.76363e-05
17494,6.76716e-05
17495,2.92952e-09
17496,0.00787443
17497,4.55647e-16
17498,0.145504
17499,0.102955
17500,0.13728
17501,0.0159257
17502,0.0208201
17503,2.68526e-06
17504,0.140821
17505,1.94444e-13
17506,0.00317722
17507,0.000623079
17508,0.00374172
17509,1.73639e-06
17510,4.14909e-06
17511,3.68802e-11
17512,0.00363568
17513,2.7397e-18
17514,0.0175819
17515,0.00781219
17516,0.0165888
17517,0.000375283
17518,0.000594067
17519,4.42569e-08
17520,0.0179508
17521,5.4423e-15
17522,0.035626
17523,0.0141087
17524,0.0345634
17525,0.000686539
17526,0.000852542
17527,9.2474e-08
17528,0.0355201
17529,1.07316e-14
17530,0.0221825
17531,0.00882075
17532,0.0264627
17533,4.70852e-05
17534,0.000114448
17535,1.87026e-09
17536,0.0266373
17537,1.59175e-16
17538,0.00436543
17539,0.00190983
17540,0.005269
17541,8.07589e-05
17542,0.000115987
17543,1.52506e-08
17544,0.00523535
17545,2.04144e-15
17546,0.000162734
17547,3.22934e-05
17548,0.000181776
17549,1.35109e-07
17550,3.16982e-07
17551,2.64442e-12
17552,0.000183203
17553,2.07405e-19
17554,0.0176709
17555,0.00741852
17556,0.0169619
17557,0.000285592
17558,0.000418528
17559,5.70601e-08
17560,0.0178917
17561,1.43072e-14
17562,2.08123e-05
17563,2.72657e-06
17564,2.33349e-05
17565,5.28148e-09
17566,1.16525e-08
17567,9.19162e-14
17568,2.53147e-05
17569,7.73357e-21
17570,0.0400522
17571,0.0141592
17572,0.0480262
17573,0.000207304
17574,0.000438965
17575,2.85291e-08
17576,0.0448105
17577,3.26379e-15
17578,0.00473821
17579,0.00081703
17580,0.00498827
17581,4.49688e-06
17582,9.09753e-06
17583,1.17649e-10
17584,0.00555527
17585,7.76892e-18
17586,0.0327635
17587,0.0193859
17588,0.0374713
17589,0.000729839
17590,0.000742496
17591,1.04559e-07
17592,0.0375154
17593,6.84871e-15
17594,0.00045911
17595,8.85251e-05
17596,0.000549615
17597,3.52961e-07
17598,8.32954e-07
17599,8.48344e-12
17600,0.000553743
17601,5.74558e-19
17602,0.0695597
17603,0.0380316
17604,0.0763567
17605,0.00168977
17606,0.00255576
17607,2.29699e-07
17608,0.0745234
17609,2.04775e-14
17610,0.0150576
17611,0.00607178
17612,0.0169261
17613,0.000116429
17614,0.000207975
17615,1.29875e-08
17616,0.0170858
17617,1.30091e-15
17618,0.014939
17619,0.0058135
17620,0.0153231
17621,0.000112466
17622,0.000196459
17623,1.89824e-08
17624,0.0161708
17625,3.93523e-15
17626,0.0607901
17627,0.0607916
17628,0.0276081
17629,0.0694406
17630,0.000755894
17631,0.00120236
17632,8.53012e-08
17633,0.0666041
17634,7.40749e-15
17635,0.00110933
17636,0.000309903
17637,0.00123663
17638,3.61052e-06
17639,8.46814e-06
17640,1.53434e-10
17641,0.00128099
17642,1.18863e-17
17643,0.00899945
17644,0.00388963
17645,0.010664
17646,0.000105113
17647,0.000242748
17648,1.78037e-08
17649,0.0102523
17650,1.58421e-15
17651,0.00789237
17652,0.0016176
17653,0.00759998
17654,7.757e-06
17655,1.526e-05
17656,3.17362e-10
17657,0.00845586
17658,2.256e-17
17659,0.000394053
17660,5.13847e-05
17661,0.000440613
17662,1.50941e-07
17663,3.16893e-07
17664,4.27734e-12
17665,0.000467249
17666,3.59176e-19
17667,0.0145575
17668,0.00770811
17669,0.0146966
17670,0.000821177
17671,0.00102809
17672,2.39959e-07
17673,0.0153613
17674,2.90049e-14
17675,0.016263
17676,0.00437203
17677,0.0173658
17678,8.6925e-05
17679,0.000130851
17680,1.26296e-08
17681,0.0181277
17682,7.81798e-16
17683,0.000184547
17684,3.3335e-05
17685,0.000201537
17686,1.26429e-07
17687,3.67116e-07
17688,2.83026e-12
17689,0.000210274
17690,1.96607e-19
17691,1.62188e-11
17692,1.3549e-12
17693,2.03641e-11
17694,1.81542e-15
17695,4.42909e-15
17696,2.87675e-20
17697,2.17757e-11
17698,2.55518e-27
17699,0.00456678
17700,0.00117188
17701,0.00500517
17702,6.58239e-06
17703,1.20901e-05
17704,3.56934e-10
17705,0.00514677
17706,4.10502e-17
17707,0.00937662
17708,0.00300516
17709,0.0107581
17710,7.83001e-05
17711,0.000172953
17712,2.20287e-08
17713,0.010557
17714,5.42796e-15
17715,0.00262996
17716,0.000889708
17717,0.00283315
17718,1.94499e-05
17719,3.36119e-05
17720,2.37792e-09
17721,0.00293491
17722,2.43615e-16
17723,0.119714
17724,0.0508172
17725,0.124535
17726,0.000404749
17727,0.000719969
17728,2.0401e-08
17729,0.12964
17730,1.36739e-15
17731,0.0646096
17732,0.0249653
17733,0.0623604
17734,0.000621728
17735,0.00105449
17736,1.3193e-07
17737,0.066627
17738,1.15735e-14
17739,0.0030975
17740,0.00140883
17741,0.00324213
17742,8.71537e-05
17743,0.00011511
17744,3.18957e-08
17745,0.00349402
17746,6.64925e-15
17747,0.0267409
17748,0.0267414
17749,0.0121868
17750,0.0268393
17751,0.00056272
17752,0.000915587
17753,1.85371e-07
17754,0.0277558
17755,4.89417e-14
17756,0.0562996
17757,0.0245407
17758,0.057729
17759,0.00103324
17760,0.00124526
17761,1.2964e-07
17762,0.0593373
17763,2.11878e-14
17764,0.0344373
17765,0.014403
17766,0.0386413
17767,0.000387618
17768,0.000627864
17769,4.03374e-08
17770,0.0396635
17771,4.185e-15
17772,0.0528203
17773,0.0299658
17774,0.0522006
17775,0.00351518
17776,0.0040205
17777,6.05465e-05
17778,0.0524223
17779,3.62111e-11
17780,0.0202097
17781,0.0111018
17782,0.0215374
17783,0.00107026
17784,0.00128782
17785,1.7159e-06
17786,0.0214328
17787,2.16852e-13
17788,0.00242405
17789,0.000803851
17790,0.00264752
17791,1.94752e-05
17792,3.36063e-05
17793,3.31241e-09
17794,0.00269737
17795,4.02389e-16
17796,0.000344843
17797,5.44176e-05
17798,0.000380347
17799,1.77503e-07
17800,4.70166e-07
17801,4.54544e-12
17802,0.000405597
17803,3.0096e-19
17804,0.00828435
17805,0.0026069
17806,0.00882217
17807,7.8972e-05
17808,0.000133989
17809,1.11859e-08
17810,0.00916355
17811,1.37513e-15
17812,0.00781826
17813,0.00331651
17814,0.00886778
17815,0.000201265
17816,0.000317945
17817,1.15334e-07
17818,0.00892225
17819,1.44728e-14
17820,0.00811683
17821,0.00190075
17822,0.00791269
17823,2.15129e-05
17824,3.79253e-05
17825,2.25591e-09
17826,0.00892763
17827,1.86706e-16
17828,0.00557662
17829,0.0009793
17830,0.0052004
17831,2.41338e-06
17832,5.60275e-06
17833,4.15939e-11
17834,0.00604253
17835,2.95783e-18
17836,0.0296119
17837,0.0121758
17838,0.0266032
17839,0.000801172
17840,0.0010262
17841,3.56701e-07
17842,0.0300557
17843,3.86219e-14
17844,2.8645e-05
17845,3.67535e-06
17846,3.09245e-05
17847,9.10368e-09
17848,1.95829e-08
17849,2.2557e-13
17850,3.43323e-05
17851,1.79965e-20
17852,6.35389e-07
17853,6.55801e-08
17854,6.90653e-07
17855,1.14843e-10
17856,2.8077e-10
17857,2.16351e-15
17858,7.74162e-07
17859,1.37386e-22
17860,0.00158904
17861,0.000306726
17862,0.00188726
17863,1.14685e-06
17864,2.71874e-06
17865,2.03468e-11
17866,0.00201005
17867,1.80729e-18
17868,0.00156767
17869,0.000438947
17870,0.00176654
17871,5.71762e-06
17872,9.92406e-06
17873,9.39699e-10
17874,0.00184345
17875,8.77334e-17
17876,0.000106001
17877,1.97903e-05
17878,0.000119444
17879,9.74468e-08
17880,1.86703e-07
17881,2.22815e-12
17882,0.000123291
17883,2.02937e-19
17884,0.00826385
17885,0.00254321
17886,0.0089942
17887,5.23774e-05
17888,8.51322e-05
17889,9.85507e-09
17890,0.00946694
17891,1.12052e-15
17892,0.030418
17893,0.0144687
17894,0.0326348
17895,0.000922227
17896,0.00133065
17897,2.74281e-07
17898,0.0328973
17899,5.15077e-14
17900,0.102403
17901,0.102405
17902,0.102407
17903,0.0515047
17904,0.109393
17905,0.0014234
17906,0.00172675
17907,8.55391e-08
17908,0.112334
17909,1.12449e-14
17910,0.000878029
17911,0.00018129
17912,0.000950064
17913,1.34665e-06
17914,2.57281e-06
17915,1.08701e-10
17916,0.000978152
17917,1.02137e-17
17918,8.33211e-06
17919,8.59529e-07
17920,1.00175e-05
17921,2.41645e-09
17922,5.28979e-09
17923,4.19903e-14
17924,1.05359e-05
17925,2.59921e-21
17926,0.0234362
17927,0.0120257
17928,0.0250929
17929,0.000894556
17930,0.00152435
17931,1.62224e-07
17932,0.0260414
17933,2.10818e-14
17934,0.0603913
17935,0.0321997
17936,0.0719695
17937,0.00061775
17938,0.00092718
17939,1.74847e-08
17940,0.0703305
17941,1.94434e-15
17942,0.138663
17943,0.0929288
17944,0.136874
17945,0.0179822
17946,0.0264251
17947,5.84228e-05
17948,0.140891
17949,4.48912e-12
17950,0.113793
17951,0.0574453
17952,0.110971
17953,0.00317427
17954,0.00525451
17955,5.08414e-07
17956,0.116372
17957,4.72416e-14
17958,0.236079
17959,0.213218
17960,0.233813
17961,0.166454
17962,0.154697
17963,0.0205548
17964,0.234296
17965,2.82363e-08
17966,0.25711
17967,0.253526
17968,0.25711
17969,0.227783
17970,0.220174
17971,0.0662333
17972,0.25711
17973,4.17102e-07
17974,0.253155
17975,0.243347
17976,0.252472
17977,0.188032
17978,0.174703
17979,0.0490277
17980,0.251259
17981,6.42781e-07
17982,0.252697
17983,0.237016
17984,0.252006
17985,0.165103
17986,0.14545
17987,0.0338612
17988,0.25074
17989,3.44576e-07
17990,0.256973
17991,0.251127
17992,0.256916
17993,0.209069
17994,0.206118
17995,0.0604204
17996,0.256902
17997,4.46268e-07
17998,0.256683
17999,0.255601
18000,0.256616
18001,0.250749
18002,0.248352
18003,0.154393
18004,0.2566
18005,2.20999e-05
18006,0.212831
18007,0.184252
18008,0.210513
18009,0.0565537
18010,0.0671754
18011,0.000275524
18012,0.211068
18013,5.36358e-11
18014,0.216184
18015,0.127936
18016,0.227679
18017,0.00396654
18018,0.00752731
18019,2.77029e-07
18020,0.226675
18021,1.89783e-14
18022,0.256671
18023,0.24814
18024,0.25624
18025,0.203248
18026,0.208041
18027,0.0519072
18028,0.255292
18029,1.86218e-07
18030,0.00195441
18031,0.000530334
18032,0.0018712
18033,8.9415e-06
18034,1.42436e-05
18035,3.42844e-10
18036,0.00210474
18037,5.22308e-17
18038,0.192957
18039,0.154317
18040,0.200336
18041,0.0126644
18042,0.0149774
18043,8.409e-07
18044,0.200862
18045,5.898e-14
18046,0.0625617
18047,0.03394
18048,0.0630735
18049,0.00197775
18050,0.00284732
18051,6.24875e-07
18052,0.0649132
18053,6.94562e-14
18054,0.0448775
18055,0.0150895
18056,0.0419266
18057,0.000409582
18058,0.000553248
18059,2.74336e-08
18060,0.0449485
18061,3.59465e-15
18062,0.0604082
18063,0.025803
18064,0.0680572
18065,0.000608742
18066,0.000888456
18067,3.19956e-08
18068,0.0711371
18069,2.16835e-15
18070,0.00704458
18071,0.00350264
18072,0.00842468
18073,0.000101389
18074,0.000174258
18075,1.51972e-08
18076,0.00826352
18077,2.88435e-15
18078,9.95721e-07
18079,8.54211e-08
18080,1.22833e-06
18081,1.14459e-10
18082,2.79241e-10
18083,1.81377e-15
18084,1.3279e-06
18085,1.49701e-22
18086,0.0679622
18087,0.0446567
18088,0.0749726
18089,0.00380885
18090,0.00500993
18091,1.29572e-06
18092,0.0735212
18093,1.42779e-13
18094,0.110364
18095,0.0702508
18096,0.107256
18097,0.00401573
18098,0.00529513
18099,4.63389e-07
18100,0.10857
18101,3.28955e-14
18102,0.109925
18103,0.0449914
18104,0.0977999
18105,0.00107064
18106,0.00132511
18107,3.91337e-08
